slice,dice_Background,dice_SRF,voxels_Background,voxels_SRF,union_Background,union_SRF,intersection_Background,intersection_SRF,binary_dice
Cirrus_TRAIN001_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_116.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_122.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_123.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_126.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_000.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_001.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_003.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_004.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_007.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_008.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_010.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_011.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_012.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_013.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_014.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_015.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_016.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_017.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_020.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_022.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_023.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_024.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_025.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_026.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_027.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_028.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_029.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_030.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_031.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_032.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_033.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_034.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_035.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_036.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_037.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_038.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_039.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_040.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_041.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_042.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_043.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_044.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_045.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_046.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_047.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_049.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_050.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_051.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_052.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_053.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_054.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_055.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_056.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_057.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_058.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_059.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_060.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_061.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_062.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_063.tiff,0.9995213150978088,0.0,253952,0,507661,243,253709,0,0.0
Cirrus_TRAIN010_064.tiff,0.999663233757019,0.0,253952,0,507733,171,253781,0,0.0
Cirrus_TRAIN010_065.tiff,0.9997026324272156,0.0,253952,0,507753,151,253801,0,0.0
Cirrus_TRAIN010_066.tiff,0.9996986985206604,0.0,253952,0,507751,153,253799,0,0.0
Cirrus_TRAIN010_067.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_068.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_069.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_070.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_071.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_072.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_073.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_074.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_075.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_076.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_077.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_078.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_079.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_080.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_081.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_082.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_083.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_084.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_085.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_086.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_087.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_088.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_089.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_090.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_091.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_092.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_093.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_094.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_095.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_096.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_097.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_098.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_099.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_100.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_101.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_102.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_103.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_106.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_109.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_112.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_116.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_122.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_123.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_126.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_000.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_001.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_003.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_004.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_007.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_008.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_010.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_011.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_012.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_013.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_014.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_015.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_016.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_017.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_020.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_022.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_023.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN011_024.tiff,0.9997538328170776,0.0,253952,0,507779,125,253827,0,0.0
Cirrus_TRAIN011_025.tiff,0.9999054670333862,0.0,253952,0,507856,48,253904,0,0.0
Cirrus_TRAIN011_026.tiff,0.9992275834083557,0.0,253952,0,507512,392,253560,0,0.0
Cirrus_TRAIN011_027.tiff,0.99891597032547,0.0,253952,0,507354,550,253402,0,0.0
Cirrus_TRAIN011_028.tiff,0.9999409317970276,0.0,253952,0,507874,30,253922,0,0.0
Cirrus_TRAIN011_029.tiff,0.9990856051445007,0.0,253952,0,507440,464,253488,0,0.0
Cirrus_TRAIN011_030.tiff,0.9995351433753967,0.0,253952,0,507668,236,253716,0,0.0
Cirrus_TRAIN011_031.tiff,0.9989455342292786,0.0,253952,0,507369,535,253417,0,0.0
Cirrus_TRAIN011_032.tiff,0.9995170831680298,0.5709282159805298,253779,173,507333,571,253544,163,0.5709282159805298
Cirrus_TRAIN011_033.tiff,0.9994337558746338,0.727962076663971,253527,425,506849,1055,253281,384,0.727962076663971
Cirrus_TRAIN011_034.tiff,0.9989549517631531,0.687536895275116,253261,691,506211,1693,252841,582,0.687536895275116
Cirrus_TRAIN011_035.tiff,0.999498724937439,0.7890365719795227,253450,502,506700,1204,253223,475,0.7890365719795227
Cirrus_TRAIN011_036.tiff,0.9996209144592285,0.8659217953681946,253255,697,506472,1432,253140,620,0.8659217953681946
Cirrus_TRAIN011_037.tiff,0.9993546605110168,0.8806735277175903,252600,1352,505172,2732,252423,1203,0.8806735277175903
