slice,dice_Background,dice_IRF,voxels_Background,voxels_IRF,union_Background,union_IRF,intersection_Background,intersection_IRF,binary_dice
Cirrus_TRAIN001_042.tiff,0.9932922124862671,0.7780089974403381,246728,7224,493007,14897,244850,5795,0.7780089974403381
Cirrus_TRAIN001_043.tiff,0.9922593235969543,0.7396344542503357,246719,7233,493240,14664,244711,5423,0.7396344542503357
Cirrus_TRAIN001_044.tiff,0.9945310950279236,0.7509164214134216,248877,5075,496992,10912,247137,4097,0.7509164214134216
Cirrus_TRAIN001_045.tiff,0.9935242533683777,0.7673065662384033,248306,5646,494152,13752,245476,5276,0.7673065662384033
Cirrus_TRAIN001_046.tiff,0.9874816536903381,0.7053480744361877,242343,11609,487205,20699,240553,7300,0.7053480744361877
Cirrus_TRAIN001_047.tiff,0.9914570450782776,0.7474881410598755,245468,8484,491283,16621,243543,6212,0.7474881410598755
Cirrus_TRAIN001_048.tiff,0.9882160425186157,0.6645782589912415,244076,9876,490666,17238,242442,5728,0.6645782589912415
Cirrus_TRAIN001_049.tiff,0.9868125915527344,0.5757575631141663,246055,7897,492592,15312,243048,4408,0.5757575631141663
Cirrus_TRAIN001_050.tiff,0.9885450005531311,0.6240511536598206,246017,7935,492886,15018,243620,4686,0.6240511536598206
Cirrus_TRAIN001_051.tiff,0.9867556691169739,0.6116649508476257,245755,8197,491153,16751,242324,5123,0.6116649508476257
Cirrus_TRAIN001_052.tiff,0.9860528707504272,0.7416291832923889,240956,12996,481891,26013,237585,9646,0.7416291832923889
Cirrus_TRAIN001_053.tiff,0.9844337701797485,0.7457684874534607,238670,15282,478600,29304,235575,10927,0.7457684874534607
Cirrus_TRAIN001_054.tiff,0.9865248203277588,0.7980484962463379,237514,16438,476134,31770,234859,12677,0.7980484962463379
Cirrus_TRAIN001_055.tiff,0.9813463687896729,0.7553703188896179,235084,18868,471919,35985,231558,13591,0.7553703188896179
Cirrus_TRAIN001_056.tiff,0.9861161112785339,0.8058759570121765,237969,15983,474003,33901,233711,13660,0.8058759570121765
Cirrus_TRAIN001_057.tiff,0.985451340675354,0.8059288263320923,236307,17645,472484,35420,232805,14273,0.8059288263320923
Cirrus_TRAIN001_058.tiff,0.9852702617645264,0.7979250550270081,236270,17682,473397,34507,233212,13767,0.7979250550270081
Cirrus_TRAIN001_059.tiff,0.9822267293930054,0.7378279566764832,236209,17743,475658,32246,233602,11896,0.7378279566764832
Cirrus_TRAIN001_060.tiff,0.9842532873153687,0.7030999660491943,239600,14352,482323,25581,237364,8993,0.7030999660491943
Cirrus_TRAIN001_061.tiff,0.9911540150642395,0.8289284110069275,241779,12173,482932,24972,239330,10350,0.8289284110069275
Cirrus_TRAIN001_062.tiff,0.9871689677238464,0.7653871178627014,241433,12519,481567,26337,237694,10079,0.7653871178627014
Cirrus_TRAIN001_063.tiff,0.9831501841545105,0.7678295969963074,237277,16675,473537,34367,232779,13194,0.7678295969963074
Cirrus_TRAIN001_064.tiff,0.983700156211853,0.794634222984314,235166,18786,470556,37348,231443,14839,0.794634222984314
Cirrus_TRAIN001_065.tiff,0.9866641163825989,0.8225052356719971,236375,17577,472410,35494,233055,14597,0.8225052356719971
Cirrus_TRAIN001_066.tiff,0.9859268665313721,0.7981147170066833,238185,15767,474806,33098,234062,13208,0.7981147170066833
Cirrus_TRAIN001_067.tiff,0.9912267923355103,0.8207897543907166,242556,11396,484200,23704,239976,9728,0.8207897543907166
Cirrus_TRAIN001_068.tiff,0.9879213571548462,0.7624124884605408,241685,12267,483332,24572,238747,9367,0.7624124884605408
Cirrus_TRAIN001_069.tiff,0.9854939579963684,0.732273519039154,241494,12458,481799,26105,237405,9558,0.732273519039154
Cirrus_TRAIN001_070.tiff,0.9866278767585754,0.5982028245925903,246600,7352,491545,16359,242486,4893,0.5982028245925903
Cirrus_TRAIN001_071.tiff,0.9884044528007507,0.6288425326347351,247745,6207,492517,15387,243403,4838,0.6288425326347351
Cirrus_TRAIN001_072.tiff,0.9876419305801392,0.6846611499786377,243991,9961,488750,19154,241355,6557,0.6846611499786377
Cirrus_TRAIN001_073.tiff,0.9906435608863831,0.6987778544425964,246739,7213,492603,15301,243997,5346,0.6987778544425964
Cirrus_TRAIN001_074.tiff,0.9876067042350769,0.5875126719474792,246144,7808,493089,14815,243489,4352,0.5875126719474792
Cirrus_TRAIN001_075.tiff,0.9890354871749878,0.7158753871917725,243858,10094,489032,18872,241835,6755,0.7158753871917725
Cirrus_TRAIN001_076.tiff,0.9908515214920044,0.6810253262519836,246525,7427,493743,14161,244613,4822,0.6810253262519836
Cirrus_TRAIN001_077.tiff,0.9937867522239685,0.7328944802284241,248951,5001,496358,11546,246637,4231,0.7328944802284241
Cirrus_TRAIN001_078.tiff,0.995873212814331,0.7420927882194519,250561,3391,499905,7999,248921,2968,0.7420927882194519
Cirrus_TRAIN001_079.tiff,0.9943215250968933,0.37896567583084106,253012,940,503302,4602,250222,872,0.37896567583084106
Cirrus_TRAIN001_080.tiff,0.994809091091156,0.5407785773277283,251403,2549,502227,5677,249810,1535,0.5407785773277283
Cirrus_TRAIN001_081.tiff,0.9947971105575562,0.5553285479545593,252013,1939,502030,5874,249709,1631,0.5553285479545593
Cirrus_TRAIN001_082.tiff,0.9932734370231628,0.599618673324585,249791,4161,499512,8392,248076,2516,0.599618673324585
Cirrus_TRAIN001_083.tiff,0.9927389025688171,0.6722978949546814,248707,5245,496894,11010,246643,3701,0.6722978949546814
Cirrus_TRAIN001_084.tiff,0.995555579662323,0.8050869703292847,247997,5955,496581,11323,247187,4558,0.8050869703292847
Cirrus_TRAIN001_085.tiff,0.9959486722946167,0.7566722631454468,249864,4088,499586,8318,248781,3147,0.7566722631454468
Cirrus_TRAIN001_086.tiff,0.9976314902305603,0.8122629523277283,250947,3005,501576,6328,250194,2570,0.8122629523277283
Cirrus_TRAIN001_087.tiff,0.995800256729126,0.7157922983169556,250529,3423,500508,7396,249203,2647,0.7157922983169556
Cirrus_TRAIN001_088.tiff,0.9964491724967957,0.7055518627166748,251030,2922,501852,6052,250035,2135,0.7055518627166748
Cirrus_TRAIN001_089.tiff,0.9978663921356201,0.7011111378669739,252370,1582,504304,3600,251614,1262,0.7011111378669739
Cirrus_TRAIN001_090.tiff,0.9980015158653259,0.7496892809867859,251971,1981,503881,4023,251437,1508,0.7496892809867859
Cirrus_TRAIN001_091.tiff,0.9984998106956482,0.6141331791877747,253217,735,505937,1967,252589,604,0.6141331791877747
Cirrus_TRAIN001_092.tiff,0.9985787272453308,0.643530011177063,253138,814,505887,2017,252584,649,0.643530011177063
Cirrus_TRAIN001_093.tiff,0.9986266493797302,0.371841162443161,253704,248,506796,1108,253050,206,0.371841162443161
Cirrus_TRAIN001_094.tiff,0.9992464184761047,0.6094069480895996,253619,333,506926,978,253272,298,0.6094069480895996
Cirrus_TRAIN001_095.tiff,0.998896062374115,0.6377187371253967,253422,530,506361,1543,252901,492,0.6377187371253967
Cirrus_TRAIN001_096.tiff,0.9994187355041504,0.24936386942863464,253900,52,507511,393,253608,49,0.24936386942863464
Cirrus_TRAIN001_097.tiff,0.9992749094963074,0.0,253952,0,507536,368,253584,0,0.0
Cirrus_TRAIN001_098.tiff,0.9997636079788208,0.4545454680919647,253902,50,507684,220,253782,50,0.4545454680919647
Cirrus_TRAIN001_099.tiff,0.9997221231460571,0.7006369233131409,253785,167,507433,471,253646,165,0.7006369233131409
Cirrus_TRAIN001_100.tiff,0.999400794506073,0.46666666865348816,253819,133,507334,570,253515,133,0.46666666865348816
Cirrus_TRAIN001_101.tiff,0.9996907711029053,0.0,253898,54,507747,157,253795,0,0.0
Cirrus_TRAIN001_102.tiff,0.9995861053466797,0.625,253775,177,507344,560,253567,175,0.625
Cirrus_TRAIN001_103.tiff,0.9999448657035828,0.8897637724876404,253832,120,507650,254,253811,113,0.8897637724876404
Cirrus_TRAIN001_104.tiff,0.9996293783187866,0.704402506351471,253696,256,507268,636,253540,224,0.704402506351471
Cirrus_TRAIN001_105.tiff,0.9996589422225952,0.7398496270179749,253671,281,507239,665,253533,246,0.7398496270179749
Cirrus_TRAIN001_106.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_107.tiff,0.999734103679657,0.0,253952,0,507769,135,253817,0,0.0
Cirrus_TRAIN001_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_109.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_112.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_116.tiff,0.9999192953109741,0.0,253952,0,507863,41,253911,0,0.0
Cirrus_TRAIN001_117.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Cirrus_TRAIN001_118.tiff,0.9999074339866638,0.0,253952,0,507857,47,253905,0,0.0
Cirrus_TRAIN001_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_122.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_123.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_126.tiff,0.99993896484375,0.0,253952,0,507873,31,253921,0,0.0
Cirrus_TRAIN001_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_000.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_001.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN010_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_003.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Cirrus_TRAIN010_004.tiff,0.9996513724327087,0.0,253952,0,507727,177,253775,0,0.0
Cirrus_TRAIN010_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_007.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_008.tiff,0.9998877644538879,0.0,253952,0,507847,57,253895,0,0.0
Cirrus_TRAIN010_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_010.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_011.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_012.tiff,0.9999665021896362,0.0,253952,0,507887,17,253935,0,0.0
Cirrus_TRAIN010_013.tiff,0.9999566674232483,0.0,253952,0,507882,22,253930,0,0.0
Cirrus_TRAIN010_014.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_015.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_016.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN010_017.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_020.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_022.tiff,0.9999428987503052,0.0,253952,0,507875,29,253923,0,0.0
Cirrus_TRAIN010_023.tiff,0.9999133348464966,0.0,253952,0,507860,44,253908,0,0.0
Cirrus_TRAIN010_024.tiff,0.9998188018798828,0.0,253952,0,507812,92,253860,0,0.0
Cirrus_TRAIN010_025.tiff,0.9998286962509155,0.0,253952,0,507817,87,253865,0,0.0
Cirrus_TRAIN010_026.tiff,0.9998424649238586,0.0,253952,0,507824,80,253872,0,0.0
Cirrus_TRAIN010_027.tiff,0.9998720288276672,0.0,253952,0,507839,65,253887,0,0.0
Cirrus_TRAIN010_028.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_029.tiff,0.9999468326568604,0.0,253952,0,507877,27,253925,0,0.0
Cirrus_TRAIN010_030.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_031.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_032.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_033.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_034.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_035.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_036.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_037.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_038.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_039.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_040.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_041.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_042.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_043.tiff,0.9998916983604431,0.0,253952,0,507849,55,253897,0,0.0
Cirrus_TRAIN010_044.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_045.tiff,0.9997223019599915,0.027586206793785095,253830,122,507759,145,253809,2,0.027586206793785095
Cirrus_TRAIN010_046.tiff,0.9998974800109863,0.9112628102302551,253669,283,507318,586,253633,267,0.9112628102302551
Cirrus_TRAIN010_047.tiff,0.9998422861099243,0.8657718300819397,253685,267,507308,596,253614,258,0.8657718300819397
Cirrus_TRAIN010_048.tiff,0.9998560547828674,0.9110840559005737,253571,381,507083,821,253505,374,0.9110840559005737
Cirrus_TRAIN010_049.tiff,0.9996963143348694,0.812652051448822,253614,338,507082,822,253464,334,0.812652051448822
Cirrus_TRAIN010_050.tiff,0.999867856502533,0.9256381988525391,253533,419,507003,901,253468,417,0.9256381988525391
Cirrus_TRAIN010_051.tiff,0.9998619556427002,0.9152542352676392,253555,397,507078,826,253504,378,0.9152542352676392
Cirrus_TRAIN010_052.tiff,0.9998974204063416,0.9474747180938721,253466,486,506914,990,253431,469,0.9474747180938721
Cirrus_TRAIN010_053.tiff,0.9997947812080383,0.9037036895751953,253435,517,506824,1080,253360,488,0.9037036895751953
Cirrus_TRAIN010_054.tiff,0.9997631311416626,0.9046105146408081,253277,675,506646,1258,253263,569,0.9046105146408081
Cirrus_TRAIN010_055.tiff,0.9996389150619507,0.8281689882278442,253395,557,506839,1065,253328,441,0.8281689882278442
Cirrus_TRAIN010_056.tiff,0.9993554949760437,0.843720018863678,252965,987,505818,2086,252746,880,0.843720018863678
Cirrus_TRAIN010_057.tiff,0.9992653727531433,0.8705964684486389,252561,1391,505037,2867,252333,1248,0.8705964684486389
Cirrus_TRAIN010_058.tiff,0.9985659122467041,0.8074567317962646,251881,2071,504149,3755,251713,1516,0.8074567317962646
Cirrus_TRAIN010_059.tiff,0.9975805282592773,0.7011522650718689,251841,2111,503825,4079,251303,1430,0.7011522650718689
Cirrus_TRAIN010_060.tiff,0.9986705780029297,0.8572647571563721,251519,2433,503217,4687,251274,2009,0.8572647571563721
Cirrus_TRAIN010_061.tiff,0.9988673329353333,0.8977170586585999,251171,2781,502341,5563,250886,2497,0.8977170586585999
Cirrus_TRAIN010_062.tiff,0.9988334774971008,0.9089210629463196,250672,3280,501481,6423,250448,2919,0.9089210629463196
Cirrus_TRAIN010_063.tiff,0.9988308548927307,0.9122491478919983,250748,3204,501226,6678,250320,3046,0.9122491478919983
Cirrus_TRAIN010_064.tiff,0.9990984797477722,0.9409453868865967,250259,3693,500267,7637,249908,3593,0.9409453868865967
Cirrus_TRAIN010_065.tiff,0.9982413649559021,0.873292088508606,250384,3568,500951,6953,250035,3036,0.873292088508606
Cirrus_TRAIN010_066.tiff,0.9985067844390869,0.8812430500984192,250939,3013,501597,6307,250424,2779,0.8812430500984192
Cirrus_TRAIN010_067.tiff,0.9971206188201904,0.6645071506500244,252459,1493,503582,4322,251066,1436,0.6645071506500244
Cirrus_TRAIN010_068.tiff,0.9991402626037598,0.8988081216812134,251932,2020,503625,4279,251596,1923,0.8988081216812134
Cirrus_TRAIN010_069.tiff,0.9981918931007385,0.8672332763671875,250785,3167,501080,6824,250087,2959,0.8672332763671875
Cirrus_TRAIN010_070.tiff,0.9981491565704346,0.8443104028701782,251199,2753,501937,5967,250504,2519,0.8443104028701782
Cirrus_TRAIN010_071.tiff,0.997968316078186,0.8257601857185364,251320,2632,502050,5854,250515,2417,0.8257601857185364
Cirrus_TRAIN010_072.tiff,0.9989657998085022,0.898318350315094,251568,2384,502790,5114,251135,2297,0.898318350315094
Cirrus_TRAIN010_073.tiff,0.9992282390594482,0.8987770080566406,252119,1833,504061,3843,251836,1727,0.8987770080566406
Cirrus_TRAIN010_074.tiff,0.9991424679756165,0.8540613651275635,252495,1457,504937,2967,252252,1267,0.8540613651275635
Cirrus_TRAIN010_075.tiff,0.9991167187690735,0.7558711171150208,253211,741,506073,1831,252813,692,0.7558711171150208
Cirrus_TRAIN010_076.tiff,0.999528169631958,0.8264342546463013,253361,591,506527,1377,253144,569,0.8264342546463013
Cirrus_TRAIN010_077.tiff,0.9993646740913391,0.70566725730896,253563,389,506810,1094,253244,386,0.70566725730896
Cirrus_TRAIN010_078.tiff,0.9998363852500916,0.8536155223846436,253703,249,507337,567,253627,242,0.8536155223846436
Cirrus_TRAIN010_079.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_080.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_081.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_082.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_083.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_084.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_085.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_086.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_087.tiff,0.9999645352363586,0.0,253952,0,507886,18,253934,0,0.0
Cirrus_TRAIN010_088.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_089.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_090.tiff,0.9998641014099121,0.0,253952,0,507835,69,253883,0,0.0
Cirrus_TRAIN010_091.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_092.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_093.tiff,0.9999369978904724,0.0,253952,0,507872,32,253920,0,0.0
Cirrus_TRAIN010_094.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_095.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_096.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_097.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_098.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_099.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_100.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_101.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_102.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_103.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_106.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Cirrus_TRAIN010_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_109.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_111.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Cirrus_TRAIN010_112.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_113.tiff,0.9999468326568604,0.0,253952,0,507877,27,253925,0,0.0
Cirrus_TRAIN010_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_116.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_118.tiff,0.9999724626541138,0.0,253952,0,507890,14,253938,0,0.0
Cirrus_TRAIN010_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_120.tiff,0.9995508790016174,0.0,253952,0,507676,228,253724,0,0.0
Cirrus_TRAIN010_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_122.tiff,0.9998109340667725,0.0,253952,0,507808,96,253856,0,0.0
Cirrus_TRAIN010_123.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN010_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
