slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN001_024.tiff,0.998168408870697,0.6787078976631165,1.0,1.0,252823,1129,0,0,505025,2879,0,0,252050,977,0,0
Cirrus_TRAIN001_025.tiff,0.9969691634178162,0.2710728049278259,1.0,9.090908292819222e-08,253653,299,0,0,505805,2088,0,11,252136,283,0,0
Cirrus_TRAIN001_026.tiff,0.9976208806037903,0.465570867061615,1.0,1.0,253403,549,0,0,505653,2251,0,0,252225,524,0,0
Cirrus_TRAIN001_027.tiff,0.9971258640289307,0.12822049856185913,1.0,1.0,253845,107,0,0,506235,1669,0,0,252390,107,0,0
Cirrus_TRAIN001_028.tiff,0.9978736639022827,0.42459893226623535,1.0,1.0,253462,490,0,0,506034,1870,0,0,252479,397,0,0
Cirrus_TRAIN001_029.tiff,0.9965739250183105,0.26919829845428467,1.0,1.0,253632,320,0,0,505534,2370,0,0,251901,319,0,0
Cirrus_TRAIN001_030.tiff,0.9969394207000732,0.5493286848068237,1.0,1.0,252852,1100,0,0,504478,3426,0,0,251467,941,0,0
Cirrus_TRAIN001_031.tiff,0.9967477917671204,0.4548472762107849,1.0,1.0,253215,737,0,0,504892,3012,0,0,251625,685,0,0
Cirrus_TRAIN001_032.tiff,0.9972017407417297,0.6487294435501099,1.0,1.0,252533,1419,0,0,503890,4014,0,0,251240,1302,0,0
Cirrus_TRAIN001_033.tiff,0.9966661334037781,0.544073760509491,1.0,1.0,252906,1046,0,0,504217,3687,0,0,251268,1003,0,0
Cirrus_TRAIN001_034.tiff,0.9957994818687439,0.6224051713943481,1.0,1.0,252066,1886,0,0,502316,5588,0,0,250103,1739,0,0
Cirrus_TRAIN001_035.tiff,0.9969397187232971,0.7115529179573059,1.0,1.0,251750,2202,0,0,502572,5332,0,0,250517,1897,0,0
Cirrus_TRAIN001_036.tiff,0.9954586625099182,0.40776196122169495,1.0,1.0,253059,893,0,0,504039,3865,0,0,250875,788,0,0
Cirrus_TRAIN001_037.tiff,0.9946214556694031,0.6058212518692017,1.0,1.0,250941,3011,0,0,501067,6837,0,0,249186,2071,0,0
Cirrus_TRAIN001_038.tiff,0.9960988163948059,0.7676328420639038,2.8571427890256018e-08,1.0,250060,3892,0,0,499589,8280,35,0,248820,3178,0,0
Cirrus_TRAIN001_039.tiff,0.9948686361312866,0.7491651773452759,1.0,1.0,249509,4443,0,0,497722,10182,0,0,247584,3814,0,0
Cirrus_TRAIN001_040.tiff,0.9944571852684021,0.789501965045929,1.0,1.0,247877,6075,0,0,494873,13031,0,0,246065,5144,0,0
Cirrus_TRAIN001_041.tiff,0.9947500824928284,0.824486494064331,1.0,1.0,247372,6580,0,0,493153,14751,0,0,245282,6081,0,0
Cirrus_TRAIN001_042.tiff,0.9941105842590332,0.8149377703666687,1.0,1.0,246728,7224,0,0,492239,15665,0,0,244670,6383,0,0
Cirrus_TRAIN001_043.tiff,0.9931983947753906,0.8017098307609558,1.0,1.0,246719,7233,0,0,491060,16844,0,0,243860,6752,0,0
Cirrus_TRAIN001_044.tiff,0.9916819930076599,0.6910483837127686,1.0,1.0,248877,5075,0,0,494588,13316,0,0,245237,4601,0,0
Cirrus_TRAIN001_045.tiff,0.9891061186790466,0.6665421724319458,1.0,1.0,248306,5646,0,0,491836,16068,0,0,243239,5355,0,0
Cirrus_TRAIN001_046.tiff,0.9933041930198669,0.8664280772209167,1.0,1.111110989882036e-07,242343,11609,0,0,483586,24309,0,9,240174,10531,0,0
Cirrus_TRAIN001_047.tiff,0.9892505407333374,0.7436148524284363,1.0,1.0,245468,8484,0,0,487466,20438,0,0,241113,7599,0,0
Cirrus_TRAIN001_048.tiff,0.9892692565917969,0.7833271026611328,1.0,1.0,244076,9876,0,0,483937,23967,0,0,239372,9387,0,0
Cirrus_TRAIN001_049.tiff,0.98622727394104,0.6949824690818787,1.0,1.0,246055,7897,0,0,485961,21943,0,0,239634,7625,0,0
Cirrus_TRAIN001_050.tiff,0.9804998636245728,0.5998305082321167,1.0,1.0,246017,7935,0,0,484304,23600,0,0,237430,7078,0,0
Cirrus_TRAIN001_051.tiff,0.983207643032074,0.619951605796814,1.0,1.0,245755,8197,0,0,486412,21492,0,0,239122,6662,0,0
Cirrus_TRAIN001_052.tiff,0.9821801781654358,0.7457311153411865,1.0,1.0,240956,12996,0,0,474640,33264,0,0,233091,12403,0,0
Cirrus_TRAIN001_053.tiff,0.9836881756782532,0.7882430553436279,1.0,6.666666507726404e-08,238670,15282,0,0,471621,36268,0,15,231964,14294,0,0
Cirrus_TRAIN001_054.tiff,0.9823815822601318,0.7814702987670898,1.0,2.7027027726944652e-08,237514,16438,0,0,470133,37734,0,37,230925,14744,0,0
Cirrus_TRAIN001_055.tiff,0.9827139377593994,0.8043467998504639,9.99999087980541e-07,1.0,235084,18868,0,0,466677,41226,1,0,229305,16580,0,0
Cirrus_TRAIN001_056.tiff,0.9816468954086304,0.7766429781913757,9.090909358633326e-09,3.2258061111178904e-08,237969,15983,0,0,469676,38087,110,31,230528,14790,0,0
Cirrus_TRAIN001_057.tiff,0.9831336736679077,0.8042062520980835,0.8293691873550415,3.1249999921101335e-08,235771,17645,536,0,467440,39465,967,32,229778,15869,401,0
Cirrus_TRAIN001_058.tiff,0.9867947101593018,0.8467965126037598,0.5333333611488342,9.708737813696189e-09,235436,17682,834,0,469735,36866,1200,103,231766,15609,320,0
Cirrus_TRAIN001_059.tiff,0.9873012900352478,0.8433422446250916,0.8470290899276733,1.0204082023790306e-08,234857,17743,1352,0,469182,36251,2373,98,231612,15286,1005,0
Cirrus_TRAIN001_060.tiff,0.9857210516929626,0.8269684910774231,0.1846943199634552,1.0,237477,14352,2123,0,477206,28359,2339,0,235196,11726,216,0
Cirrus_TRAIN001_061.tiff,0.9841863512992859,0.7659631371498108,0.8410757780075073,4.999997713639459e-07,239928,12173,1851,0,474780,29850,3272,2,233636,11432,1376,0
Cirrus_TRAIN001_062.tiff,0.9820705056190491,0.7556235194206238,0.7648102045059204,1.4705882733778708e-08,239976,12519,1457,0,472964,32053,2819,68,232242,12110,1078,0
Cirrus_TRAIN001_063.tiff,0.9796252250671387,0.7586931586265564,0.7109776735305786,1.1037527558599436e-09,236002,16675,1275,0,464692,39974,2332,906,227612,15164,829,0
Cirrus_TRAIN001_064.tiff,0.9850295186042786,0.814767062664032,0.44054877758026123,6.207324654283752e-10,234860,18786,306,0,464648,40333,1312,1611,228846,16431,289,0
Cirrus_TRAIN001_065.tiff,0.9847394824028015,0.7962972521781921,0.604347825050354,7.127583523391934e-10,236080,17577,295,0,466367,39214,920,1403,229625,15613,278,0
Cirrus_TRAIN001_066.tiff,0.982556164264679,0.7510648369789124,0.6030534505844116,8.976660526016644e-10,238075,15767,110,0,470137,36391,262,1114,230968,13666,79,0
Cirrus_TRAIN001_067.tiff,0.9816227555274963,0.6906305551528931,1.0,1.5527950036897664e-09,242556,11396,0,0,477493,29767,0,644,234359,10279,0,0
Cirrus_TRAIN001_068.tiff,0.985759437084198,0.7538267970085144,1.0,1.9379844395928103e-09,241685,12267,0,0,478774,28614,0,516,235978,10785,0,0
Cirrus_TRAIN001_069.tiff,0.9831650257110596,0.7507789134979248,1.0,3.8022811565952e-09,241494,12458,0,0,476508,31133,0,263,234243,11687,0,0
Cirrus_TRAIN001_070.tiff,0.9842432141304016,0.6123419404029846,1.0,3.7037032996067865e-08,246600,7352,0,0,488107,19770,0,27,240208,6053,0,0
Cirrus_TRAIN001_071.tiff,0.9821240305900574,0.5725138187408447,1.0,1.999999987845058e-08,247745,6207,0,0,487582,20272,0,50,239433,5803,0,0
Cirrus_TRAIN001_072.tiff,0.9883282780647278,0.7541711926460266,1.0,5.8823523829687474e-08,243991,9961,0,0,484932,22955,0,17,239636,8656,0,0
Cirrus_TRAIN001_073.tiff,0.9881967306137085,0.6841213703155518,1.0,1.0,246739,7213,0,0,489609,18295,0,0,241915,6258,0,0
Cirrus_TRAIN001_074.tiff,0.9882936477661133,0.6813712120056152,1.0,1.0,246144,7808,0,0,489905,17999,0,0,242085,6132,0,0
Cirrus_TRAIN001_075.tiff,0.9896849989891052,0.7861177921295166,1.0,1.0,243858,10094,0,0,484536,23368,0,0,239769,9185,0,0
Cirrus_TRAIN001_076.tiff,0.9916847944259644,0.7488017678260803,1.0,1.0,246525,7427,0,0,491630,16274,0,0,243771,6093,0,0
Cirrus_TRAIN001_077.tiff,0.9913545846939087,0.6757637858390808,1.0,1.0,248951,5001,0,0,494713,13191,0,0,245218,4457,0,0
Cirrus_TRAIN001_078.tiff,0.9912524223327637,0.5765151977539062,1.0,1.0,250561,3391,0,0,497625,10279,0,0,246636,2963,0,0
Cirrus_TRAIN001_079.tiff,0.9912914037704468,0.2838413715362549,1.0,1.0,253012,940,0,0,501802,6102,0,0,248716,866,0,0
Cirrus_TRAIN001_080.tiff,0.9927154183387756,0.5645566582679749,1.0,1.0,251403,2549,0,0,499547,8357,0,0,247954,2359,0,0
Cirrus_TRAIN001_081.tiff,0.992226243019104,0.4427590072154999,1.0,1.0,252013,1939,0,0,500916,6988,0,0,248511,1547,0,0
Cirrus_TRAIN001_082.tiff,0.9932145476341248,0.6596837639808655,1.0,1.0,249791,4161,0,0,497975,9929,0,0,247298,3275,0,0
Cirrus_TRAIN001_083.tiff,0.9939588308334351,0.7424840927124023,1.0,1.0,248707,5245,0,0,496262,11642,0,0,246632,4322,0,0
Cirrus_TRAIN001_084.tiff,0.9953248500823975,0.7933060526847839,1.0,1.0,247997,5955,0,0,496670,11234,0,0,247174,4456,0,0
Cirrus_TRAIN001_085.tiff,0.9962107539176941,0.786592960357666,1.0,1.0,249864,4088,0,0,499043,8861,0,0,248576,3485,0,0
Cirrus_TRAIN001_086.tiff,0.9969642758369446,0.7787636518478394,1.0,1.0,250947,3005,0,0,501029,6875,0,0,249754,2677,0,0
Cirrus_TRAIN001_087.tiff,0.9950224757194519,0.6681439280509949,2.5906736755842985e-09,1.0,250529,3423,0,0,499846,7672,386,0,248679,2563,0,0
Cirrus_TRAIN001_088.tiff,0.9963055849075317,0.7081552147865295,4.545454146409611e-08,1.0,251030,2922,0,0,501567,6315,22,0,249857,2236,0,0
Cirrus_TRAIN001_089.tiff,0.9959984421730042,0.6474754214286804,2.1321961973796988e-09,9.99999087980541e-07,252370,1582,0,0,503057,4377,469,1,250522,1417,0,0
Cirrus_TRAIN001_090.tiff,0.9972932934761047,0.743751585483551,2.6595745605817456e-09,2.499999425253918e-07,251971,1981,0,0,503563,3961,376,4,251100,1473,0,0
Cirrus_TRAIN001_091.tiff,0.9979920983314514,0.46526315808296204,1.0,1.0,253217,735,0,0,506004,1900,0,0,252494,442,0,0
Cirrus_TRAIN001_092.tiff,0.9980656504631042,0.45276689529418945,1.0,1.0,253138,814,0,0,506115,1789,0,0,252568,405,0,0
Cirrus_TRAIN001_093.tiff,0.9983167052268982,0.2678111493587494,1.0,1.0,253704,248,0,0,506739,1165,0,0,252943,156,0,0
Cirrus_TRAIN001_094.tiff,0.9989484548568726,0.48402711749076843,1.0,1.0,253619,333,0,0,506871,1033,0,0,253169,250,0,0
Cirrus_TRAIN001_095.tiff,0.9988132119178772,0.6006644368171692,1.0,1.0,253422,530,0,0,506399,1505,0,0,252899,452,0,0
Cirrus_TRAIN001_096.tiff,0.9990834593772888,0.1827768087387085,1.0,1.0,253900,52,0,0,507335,569,0,0,253435,52,0,0
Cirrus_TRAIN001_097.tiff,0.9985764622688293,1.6447367912064692e-09,1.0,8.771929849160642e-09,253952,0,0,0,507182,608,0,114,253230,0,0,0
Cirrus_TRAIN001_098.tiff,0.9989117980003357,0.2590673565864563,1.0,3.759398570224448e-09,253902,50,0,0,507252,386,0,266,253350,50,0,0
Cirrus_TRAIN001_099.tiff,0.9992744326591492,0.5612244606018066,1.0,9.090909358633326e-09,253785,167,0,0,507206,588,0,110,253419,165,0,0
Cirrus_TRAIN001_100.tiff,0.9994165897369385,0.4714285731315613,1.0,1.0,253819,133,0,0,507344,560,0,0,253524,132,0,0
Cirrus_TRAIN001_101.tiff,0.9997242093086243,0.43089431524276733,1.0,1.0,253898,54,0,0,507658,246,0,0,253759,53,0,0
Cirrus_TRAIN001_102.tiff,0.9991441965103149,0.4492385685443878,1.0,1.0,253775,177,0,0,507116,788,0,0,253341,177,0,0
Cirrus_TRAIN001_103.tiff,0.999846339225769,0.7547169923782349,1.0,1.0,253832,120,0,0,507586,318,0,0,253754,120,0,0
Cirrus_TRAIN001_104.tiff,0.9990432858467102,0.490010529756546,1.0,1.0,253696,256,0,0,506953,951,0,0,253234,233,0,0
Cirrus_TRAIN001_105.tiff,0.999151885509491,0.5285087823867798,1.0,1.0,253671,281,0,0,506992,912,0,0,253281,241,0,0
Cirrus_TRAIN001_106.tiff,0.999734103679657,7.407407576209835e-09,1.0,1.0,253952,0,0,0,507769,135,0,0,253817,0,0,0
Cirrus_TRAIN001_107.tiff,0.9997636675834656,8.333333134658005e-09,1.0,1.0,253952,0,0,0,507784,120,0,0,253832,0,0,0
Cirrus_TRAIN001_108.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_109.tiff,0.9998818635940552,1.666666626931601e-08,1.0,1.0,253952,0,0,0,507844,60,0,0,253892,0,0,0
Cirrus_TRAIN001_110.tiff,0.9999448657035828,3.571428308646318e-08,1.0,1.0,253952,0,0,0,507876,28,0,0,253924,0,0,0
Cirrus_TRAIN001_111.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_112.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_113.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_114.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_115.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_116.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_117.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_118.tiff,0.9997932314872742,1.612903233194629e-08,1.0,2.3255813275113724e-08,253952,0,0,0,507799,62,0,43,253847,0,0,0
Cirrus_TRAIN001_119.tiff,0.99993896484375,3.2258061111178904e-08,1.0,1.0,253952,0,0,0,507873,31,0,0,253921,0,0,0
Cirrus_TRAIN001_120.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_121.tiff,0.9999901652336121,1.9999995970465534e-07,1.0,1.0,253952,0,0,0,507899,5,0,0,253947,0,0,0
Cirrus_TRAIN001_122.tiff,0.9999960660934448,4.999997713639459e-07,1.0,1.0,253952,0,0,0,507902,2,0,0,253950,0,0,0
Cirrus_TRAIN001_123.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_124.tiff,0.9997479319572449,7.812499980275334e-09,1.0,1.0,253952,0,0,0,507776,128,0,0,253824,0,0,0
Cirrus_TRAIN001_125.tiff,0.9999547004699707,4.347825566242136e-08,1.0,1.0,253952,0,0,0,507881,23,0,0,253929,0,0,0
Cirrus_TRAIN001_126.tiff,0.99993896484375,3.2258061111178904e-08,1.0,1.0,253952,0,0,0,507873,31,0,0,253921,0,0,0
Cirrus_TRAIN001_127.tiff,0.9999803304672241,9.999998695775503e-08,1.0,1.0,253952,0,0,0,507894,10,0,0,253942,0,0,0
Cirrus_TRAIN010_000.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_001.tiff,0.999962568283081,5.2631573765893336e-08,1.0,1.0,253952,0,0,0,507885,19,0,0,253933,0,0,0
Cirrus_TRAIN010_002.tiff,0.999976396560669,8.333332601750953e-08,1.0,1.0,253952,0,0,0,507892,12,0,0,253940,0,0,0
Cirrus_TRAIN010_003.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_004.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_005.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_006.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_007.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_008.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_009.tiff,0.9999881982803345,1.6666663782416435e-07,1.0,1.0,253952,0,0,0,507898,6,0,0,253946,0,0,0
Cirrus_TRAIN010_010.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_011.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_012.tiff,0.9999960660934448,4.999997713639459e-07,1.0,1.0,253952,0,0,0,507902,2,0,0,253950,0,0,0
Cirrus_TRAIN010_013.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_014.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_015.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_016.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_017.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_018.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_019.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_020.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_021.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_022.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_023.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_024.tiff,0.999976396560669,8.333332601750953e-08,1.0,1.0,253952,0,0,0,507892,12,0,0,253940,0,0,0
Cirrus_TRAIN010_025.tiff,0.9998798966407776,1.639344304749102e-08,1.0,1.0,253952,0,0,0,507843,61,0,0,253891,0,0,0
Cirrus_TRAIN010_026.tiff,0.9999192953109741,2.4390244490746227e-08,1.0,1.0,253952,0,0,0,507863,41,0,0,253911,0,0,0
Cirrus_TRAIN010_027.tiff,0.9999822974205017,1.111110989882036e-07,1.0,1.0,253952,0,0,0,507895,9,0,0,253943,0,0,0
Cirrus_TRAIN010_028.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_029.tiff,0.999911367893219,1.0,1.0,2.2222222284540294e-08,253952,0,0,0,507859,0,0,45,253907,0,0,0
Cirrus_TRAIN010_030.tiff,0.9999586343765259,1.0,1.0,4.761904293104635e-08,253952,0,0,0,507883,0,0,21,253931,0,0,0
Cirrus_TRAIN010_031.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_032.tiff,0.9999960660934448,1.0,1.0,4.999997713639459e-07,253952,0,0,0,507902,0,0,2,253950,0,0,0
Cirrus_TRAIN010_033.tiff,0.9999350309371948,1.0,1.0,3.030303119544442e-08,253952,0,0,0,507871,0,0,33,253919,0,0,0
Cirrus_TRAIN010_034.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_035.tiff,0.9999271631240845,1.0,1.0,2.7027027726944652e-08,253952,0,0,0,507867,0,0,37,253915,0,0,0
Cirrus_TRAIN010_036.tiff,0.9999487996101379,1.0,1.0,3.846153617814707e-08,253952,0,0,0,507878,0,0,26,253926,0,0,0
Cirrus_TRAIN010_037.tiff,0.9999921321868896,1.0,1.0,2.499999425253918e-07,253952,0,0,0,507900,0,0,4,253948,0,0,0
Cirrus_TRAIN010_038.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_039.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_040.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_041.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_042.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_043.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_044.tiff,0.9999665021896362,1.111110989882036e-07,1.2499998547355062e-07,1.0,253952,0,0,0,507887,9,8,0,253935,0,0,0
Cirrus_TRAIN010_045.tiff,0.9997597336769104,8.19672152374551e-09,1.0,1.0,253830,122,0,0,507782,122,0,0,253830,0,0,0
Cirrus_TRAIN010_046.tiff,0.9995822906494141,0.40112993121147156,1.0,1.0,253669,283,0,0,507550,354,0,0,253669,71,0,0
Cirrus_TRAIN010_047.tiff,0.9998344779014587,0.8227847814559937,1.0,1.0,253685,267,0,0,507430,474,0,0,253673,195,0,0
Cirrus_TRAIN010_048.tiff,0.9996471405029297,0.692967414855957,1.0,1.0,253571,381,0,0,507321,583,0,0,253571,202,0,0
Cirrus_TRAIN010_049.tiff,0.9998718500137329,0.8946515321731567,1.0,1.0,253614,338,0,0,507287,617,0,0,253611,276,0,0
Cirrus_TRAIN010_050.tiff,0.9997732639312744,0.840940535068512,1.0,1.0,253533,419,0,0,507181,723,0,0,253533,304,0,0
Cirrus_TRAIN010_051.tiff,0.999333918094635,0.2587719261646271,1.0,1.0,253555,397,0,0,507448,456,0,0,253555,59,0,0
Cirrus_TRAIN010_052.tiff,0.9996312260627747,0.7617834210395813,1.0,1.0,253466,486,0,0,507119,785,0,0,253466,299,0,0
Cirrus_TRAIN010_053.tiff,0.999676525592804,0.8123570084571838,1.0,1.0,253435,517,0,0,507030,874,0,0,253433,355,0,0
Cirrus_TRAIN010_054.tiff,0.999538242816925,0.7906976938247681,1.0,1.0,253277,675,0,0,506786,1118,0,0,253276,442,0,0
Cirrus_TRAIN010_055.tiff,0.999546229839325,0.7779922485351562,1.0,1.0,253395,557,0,0,506868,1036,0,0,253319,403,0,0
Cirrus_TRAIN010_056.tiff,0.9994330406188965,0.8326530456542969,1.0,1.0,252965,987,0,0,506189,1715,0,0,252951,714,0,0
Cirrus_TRAIN010_057.tiff,0.9993983507156372,0.8835248947143555,1.0,1.0,252561,1391,0,0,505294,2610,0,0,252495,1153,0,0
Cirrus_TRAIN010_058.tiff,0.9980741143226624,0.6964397430419922,1.0,1.0,251881,2071,0,0,504702,3202,0,0,251865,1115,0,0
